epoch,loss,accuracy,val_loss,val_accuracy,sparse_categorical_crossentropy
61,2.3385344886779786,0.415,2.5149967670440674,0.33506945,1.6377884
62,2.3204429054260256,0.39,2.4191205898920694,0.3732639,1.6285706
63,2.245259084701538,0.43125,2.3961936367882624,0.375,1.5621352
64,2.229183220863342,0.4325,2.429530302683512,0.34375,1.5537491
65,2.258554010391235,0.41,2.5325507720311484,0.32118055,1.590386
66,2.2431504487991334,0.40375,2.3551380369398327,0.3940972,1.582609
67,2.1781164693832396,0.44125,2.4185278283225164,0.3298611,1.52463
68,2.2325389766693116,0.41875,2.418160299460093,0.36631945,1.5865707
69,2.248645558357239,0.395,2.3302004867129855,0.39756945,1.6099641
70,2.2107209968566894,0.4375,2.365589552455478,0.3715278,1.5789868
71,2.09127450466156,0.4525,2.2892012529902988,0.38020834,1.4658062
72,2.2134887647628783,0.39625,2.327047520213657,0.38194445,1.5935526
73,2.1264943265914917,0.4575,2.458477669292026,0.3263889,1.5126467
74,2.168034105300903,0.415,2.2831435600916543,0.3767361,1.5602661
75,2.229329090118408,0.38875,2.346248679690891,0.3767361,1.6270775
76,2.263847966194153,0.39,2.3700192305776806,0.38368055,1.6674967
77,2.228099389076233,0.42375,2.260656025674608,0.36458334,1.6378261
78,2.03906231880188,0.48125,2.2475083072980246,0.38541666,1.453582
79,2.074495162963867,0.45375,2.2648759020699396,0.4027778,1.4931908
80,2.108743124008179,0.445,2.3041866885291205,0.36805555,1.5323441
81,2.1071271276474,0.43375,2.2803309162457785,0.3715278,1.535925
82,2.05977924823761,0.455,2.223199619187249,0.3871528,1.4930263
83,2.023127202987671,0.455,2.3495637443330555,0.35416666,1.4612148
84,2.1413656949996946,0.43375,2.284252709812588,0.36805555,1.5834558
85,2.134767155647278,0.4275,2.3200478818681507,0.33333334,1.5810554
86,2.0730148696899415,0.44375,2.2783376243379383,0.35416666,1.5233998
87,1.9764506483078004,0.4775,2.2607782350646124,0.39756945,1.4308838
88,2.0537874841690065,0.43375,2.218193623754713,0.36805555,1.5120254
89,1.9081546068191528,0.5075,2.185850123564402,0.421875,1.3703198
90,2.067162747383118,0.44875,2.205874694718255,0.4184028,1.5325844
91,1.9340986347198486,0.47,2.2100575897428723,0.41319445,1.4030827
92,1.9986521053314208,0.44125,2.196020166079203,0.40625,1.4709886
93,1.9585021209716797,0.4875,2.0961497955852084,0.421875,1.4347908
94,1.9118707084655762,0.49375,2.1447017788887024,0.4097222,1.390866
95,2.0255845737457276,0.46625,2.2341122958395214,0.3402778,1.5078064
96,1.8853674983978272,0.49,2.118382904264662,0.421875,1.3708775
97,1.8254219532012939,0.5375,2.157754010624356,0.40625,1.313334
98,1.787054033279419,0.535,2.1222971412870617,0.41666666,1.2770137
99,1.8378200912475586,0.5125,2.081708484225803,0.4340278,1.3301681
100,1.91121102809906,0.46375,2.079378525416056,0.42708334,1.4066758
End of training. Summary:
epoch,loss,accuracy,val_loss,val_accuracy,sparse_categorical_crossentropy
Max accuracy row:
97,1.8254219532012939,0.5375,2.157754010624356,0.40625,1.313334
Max val_accuracy row:
99,1.8378200912475586,0.5125,2.081708484225803,0.4340278,1.3301681
